state,pop,growth,pov,property,income,sales,tax
Wyoming,573720.00,-0.01,0.11,0.04,0.00,0.04,0.08
Vermont,623960.00,0.00,0.12,0.05,0.02,0.03,0.11
Alaska,738068.00,0.00,0.11,0.04,0.00,0.01,0.05
North Dakota,755238.00,0.00,0.11,0.02,0.01,0.05,0.09
South Dakota,877790.00,0.01,0.14,0.03,0.00,0.04,0.07
Delaware,971180.00,0.01,0.13,0.02,0.03,0.01,0.06
Rhode Island,1061712.00,0.00,0.15,0.05,0.02,0.03,0.10
Montana,1062330.00,0.01,0.15,0.04,0.03,0.01,0.08
Maine,1341582.00,0.00,0.14,0.05,0.03,0.04,0.11
New Hampshire,1350575.00,0.01,0.09,0.06,0.00,0.01,0.07
Hawaii,1426393.00,0.00,0.12,0.02,0.03,0.07,0.12
Idaho,1753860.00,0.02,0.15,0.02,0.02,0.03,0.08
West Virginia,1803077.00,-0.01,0.18,0.02,0.03,0.04,0.09
Nebraska,1932549.00,0.01,0.12,0.04,0.02,0.03,0.09
New Mexico,2090708.00,0.00,0.21,0.02,0.02,0.05,0.09
Kansas,2918515.00,0.00,0.14,0.03,0.02,0.04,0.09
Mississippi,2982785.00,0.00,0.22,0.03,0.02,0.05,0.09
Arkansas,3020327.00,0.01,0.19,0.02,0.02,0.05,0.09
Nevada,3056824.00,0.02,0.15,0.02,0.00,0.06,0.08
Utah,3159345.00,0.02,0.12,0.02,0.03,0.03,0.08
Iowa,3160553.00,0.00,0.12,0.03,0.03,0.03,0.09
Connecticut,3588683.00,0.00,0.11,0.04,0.03,0.03,0.10
Oklahoma,3940521.00,0.00,0.17,0.02,0.02,0.04,0.07
Oregon,4199563.00,0.01,0.16,0.03,0.04,0.01,0.08
Kentucky,4472265.00,0.00,0.19,0.02,0.03,0.04,0.09
Louisiana,4682509.00,0.00,0.20,0.02,0.01,0.05,0.08
Alabama,4888949.00,0.00,0.19,0.01,0.02,0.04,0.07
South Carolina,5088916.00,0.01,0.18,0.03,0.02,0.03,0.08
Minnesota,5628162.00,0.01,0.11,0.03,0.04,0.04,0.10
Colorado,5684203.00,0.01,0.12,0.03,0.02,0.03,0.08
Wisconsin,5818049.00,0.00,0.13,0.04,0.03,0.03,0.09
Maryland,6079602.00,0.00,0.10,0.03,0.04,0.03,0.09
Missouri,6135888.00,0.00,0.16,0.02,0.02,0.03,0.08
Indiana,6699629.00,0.00,0.15,0.02,0.02,0.04,0.09
Tennessee,6782564.00,0.01,0.18,0.02,0.00,0.04,0.06
Massachusetts,6895917.00,0.01,0.12,0.04,0.03,0.02,0.09
Arizona,7123898.00,0.02,0.18,0.03,0.01,0.04,0.08
Washington,7530552.00,0.02,0.13,0.03,0.00,0.05,0.08
Virginia,8525660.00,0.01,0.12,0.03,0.03,0.02,0.08
New Jersey,9032872.00,0.00,0.11,0.05,0.02,0.02,0.10
Michigan,9991177.00,0.00,0.16,0.03,0.02,0.03,0.09
North Carolina,10390149.00,0.01,0.17,0.02,0.03,0.03,0.08
Georgia,10545138.00,0.01,0.18,0.03,0.02,0.03,0.08
Ohio,11694664.00,0.00,0.16,0.03,0.03,0.04,0.09
Illinois,12768320.00,0.00,0.14,0.04,0.02,0.04,0.10
Pennsylvania,12823989.00,0.00,0.14,0.03,0.03,0.03,0.09
New York,19862512.00,0.00,0.16,0.05,0.05,0.04,0.13
Florida,21312211.00,0.02,0.17,0.03,0.00,0.04,0.07
Texas,28704330.00,0.01,0.17,0.04,0.00,0.04,0.08
California,²,0.01,0.16,0.03,0.04,0.03,0.10
